1.0, 0.9999999611434139, 0.9999999597481346, 0.9999999599826281, 0.9999999606685155, 0.99999996047819, 0.9999999607180787, 0.999999960661348, 0.9999999595839932, 0.9999999599855213, 0.9999999584178151, 0.9999999595066704, 0.9999999614763996, 0.9999999601984871, 0.9999999602824745, 0.9999999601066043, 0.9999999603433584, 0.9999999608058535, 0.9999999601541435, 0.9999999603581862, 0.999999961126648, 0.9999999606141207, 0.9999999603393698, 0.9999999605912355, 0.9999999606741695, -0.3317749079072848, -0.33177782739781614, -0.33178542266845557, -0.33178717942399144, -0.3317821790446624, -0.331781508751583, -0.3317824501425261, -0.3317795852401201, -0.33177858673360966, -0.33177826492991375, -0.33177740483897517, -0.33177841839717886, -0.3317794722576369, -0.3317819386245178, -0.33177762490617135, -0.33178223387381706, -0.3317903962953482, -0.33177833727664313, -0.33178199725756485, -0.3317808835070812, -0.3317779655804761, -0.3317803372313933, -0.3317777372777349, -0.33178709607971174, -0.3317792099006573, -0.33178838254203025, -0.3317831352474178, -0.33178692491847805, -0.3317865679848088, -0.3317842737992129, -0.3317815908937643, -0.3317813726326343, -0.33178084085309223, -0.33178148066639446, -0.33177989636156485, -0.331780761024363, -0.3317827797946036, -0.33178101225842493, -0.33178251774384165, -0.33178048166651936, -0.3317831246130445, -0.3317837444427227, -0.33178362020486085, -0.33178229318584596, -0.33178286535392715, -0.33177863526455686, -0.3317816468732077, -0.3317815551714649, -0.33177640664446145, -0.33177921163203566, -0.3317374350503537, -0.3317393840502025, -0.3317423466405885, -0.33174044082069953, -0.3317359220253872, -0.3317385226503408, -0.3317399837693158, -0.331739259678166, -0.3317347060165171, -0.33173485136242675, -0.33174362838176524, -0.3317404351442523, -0.33174141776641236, -0.33174127549762805, -0.3317397299558719, -0.33173955259138244, -0.3317365495566813, -0.33173675873756187, -0.33174076334002905, -0.33173689722784777, -0.33174224870418934, -0.3317352151459426, -0.3317401218563512, -0.3317405802166598, -0.33173418724149856
0.9999999611434139, 1.0, 0.9999999611048199, 0.9999999606751743, 0.9999999611134635, 0.9999999624690584, 0.9999999628566197, 0.9999999630867118, 0.9999999606767588, 0.999999960440683, 0.9999999606295489, 0.999999961478294, 0.9999999615872884, 0.9999999607482478, 0.9999999619816943, 0.9999999605830809, 0.9999999622251882, 0.9999999620151212, 0.9999999625068968, 0.999999962283325, 0.9999999625693873, 0.9999999620521781, 0.9999999619471288, 0.9999999612482571, 0.9999999613546546, -0.33177489650833075, -0.3317778174233423, -0.3317854108165494, -0.3317871683434138, -0.33178216997966203, -0.33178149734604595, -0.33178243775784433, -0.3317795758661689, -0.33177857491936424, -0.3317782541198174, -0.3317773940701687, -0.33177840713307855, -0.33177946086898397, -0.33178192749776564, -0.33177761444950393, -0.3317822236254828, -0.331790384752851, -0.3317783270033961, -0.3317819868540821, -0.33178087220595837, -0.331777953428203, -0.331780325520152, -0.3317777258815582, -0.331787085570623, -0.3317792003786153, -0.33178853421418747, -0.33178328478292324, -0.33178707540402735, -0.3317867182421802, -0.3317844233722764, -0.3317817413661103, -0.33178152289401747, -0.33178099133632005, -0.3317816314664082, -0.3317800455968941, -0.3317809112723831, -0.33178292877230503, -0.33178116365381827, -0.33178266702893583, -0.3317806317637301, -0.33178327606825897, -0.33178389383397905, -0.3317837706710751, -0.3317824410461836, -0.33178301573469016, -0.33177878578843517, -0.3317817978309713, -0.33178170525659073, -0.33177655760772734, -0.33177936125529334, -0.33173785049092136, -0.3317398007244461, -0.33174276190324725, -0.3317408564709256, -0.33173633819634196, -0.3317389363675303, -0.33174039950412176, -0.3317396737493465, -0.3317351226399345, -0.33173526742648435, -0.3317440434209366, -0.33174085186856606, -0.33174183236738397, -0.3317416908120536, -0.33174014483573644, -0.3317399684523594, -0.33173696323959906, -0.3317371732509148, -0.3317411800262455, -0.33173731253126776, -0.3317426632606589, -0.3317356315775575, -0.3317405376567044, -0.33174099554940395, -0.3317346000237843
0.9999999597481346, 0.9999999611048199, 1.0, 0.9999999607550146, 0.9999999598938876, 0.9999999612759254, 0.9999999609254091, 0.9999999618873101, 0.9999999600242608, 0.9999999607698714, 0.9999999594381281, 0.9999999611518994, 0.9999999611246695, 0.9999999604437368, 0.9999999606635969, 0.9999999598831003, 0.9999999604393532, 0.999999960377516, 0.9999999603214772, 0.9999999617152742, 0.9999999605538644, 0.9999999601792593, 0.9999999591611043, 0.9999999617511337, 0.9999999606094655, -0.33177507396693495, -0.331777990915517, -0.3317855871156487, -0.3317873452894808, -0.3317823446061283, -0.3317816744625767, -0.33178261444127477, -0.33177975001788834, -0.33177875276048413, -0.33177843108772676, -0.3317775707018971, -0.33177858422441897, -0.331779637377308, -0.3317821039166285, -0.3317777909979241, -0.33178239859542635, -0.3317905617487538, -0.3317785035615075, -0.3317821630165416, -0.3317810489098404, -0.33177813137513723, -0.33178050184368746, -0.3317779016515852, -0.3317872635601362, -0.33177937607787517, -0.331788726510812, -0.3317834788925749, -0.3317872691383596, -0.33178691391521503, -0.3317846183226805, -0.33178193508752224, -0.33178171642700666, -0.33178118549969204, -0.3317818250190964, -0.3317802393834908, -0.3317811045359025, -0.3317831230278901, -0.33178135674718867, -0.33178286181035266, -0.33178082704627754, -0.33178346815806703, -0.3317840875223792, -0.33178396518014974, -0.3317826359556345, -0.33178320831618274, -0.33177897864574246, -0.33178199121641955, -0.33178189868300595, -0.3317767525778998, -0.33177955622999544, -0.3317378265570781, -0.3317397776566851, -0.3317427393045071, -0.3317408335877846, -0.3317363160653962, -0.3317389138491947, -0.33174037722425814, -0.3317396527708403, -0.3317350998886499, -0.3317352453395077, -0.33174402130234165, -0.33174082819681894, -0.3317418103166606, -0.3317416697790221, -0.33174012256246016, -0.33173994759091247, -0.3317369415523367, -0.3317371510411967, -0.3317411581172408, -0.3317372912056813, -0.3317426405463148, -0.33173560822327935, -0.33174051364865065, -0.3317409736003491, -0.3317345776512864
0.9999999599826281, 0.9999999606751743, 0.9999999607550146, 1.0, 0.9999999602888723, 0.9999999608290244, 0.9999999613545671, 0.9999999622105573, 0.9999999600877603, 0.9999999597563926, 0.9999999599460768, 0.9999999601698714, 0.9999999619376404, 0.9999999603246312, 0.9999999610682593, 0.9999999613635542, 0.999999959708557, 0.9999999605216568, 0.9999999606494795, 0.9999999618477875, 0.9999999608335168, 0.9999999603047302, 0.9999999576332164, 0.9999999620742718, 0.9999999609627707, -0.33177529730738864, -0.3317782146445455, -0.33178581214072944, -0.3317875680531606, -0.33178256777352383, -0.3317818968130776, -0.3317828374637868, -0.33177997532056897, -0.33177897546938, -0.3317786544100651, -0.3317777935177268, -0.33177880638301416, -0.3317798604174506, -0.3317823275337413, -0.3317780139224313, -0.33178262312301887, -0.3317907849250911, -0.331778725827719, -0.3317823867134731, -0.33178127008077574, -0.331778353529726, -0.3317807255771176, -0.33177812514750693, -0.3317874848160935, -0.3317795994329863, -0.3317856656294696, -0.3317804181974679, -0.3317842070805006, -0.331783852088694, -0.3317815556926428, -0.3317788736725315, -0.33177865581954374, -0.3317781248367664, -0.33177876257024463, -0.33177717672637136, -0.33177804315292453, -0.33178006249038333, -0.3317782943427794, -0.33177979959879866, -0.33177776535703674, -0.33178040792883856, -0.33178102768572365, -0.3317809032720342, -0.33177957508356537, -0.331780146571471, -0.33177591854109023, -0.3317789293509586, -0.33177883928304036, -0.3317736889787522, -0.3317764934353156, -0.3317405143387414, -0.331742464413894, -0.3317454273451359, -0.3317435209523356, -0.3317390025554232, -0.33174160210288417, -0.3317430634671721, -0.33174233964831357, -0.3317377859587441, -0.3317379324205046, -0.3317467084080441, -0.3317435157799274, -0.33174449815886936, -0.3317443550526625, -0.331742809457032, -0.3317426323878294, -0.3317396298846309, -0.331739838767823, -0.3317438456835033, -0.33173997962221274, -0.3317453291559745, -0.33173829540100874, -0.33174320133960056, -0.3317436598081564, -0.3317372657862012
0.9999999606685155, 0.9999999611134635, 0.9999999598938876, 0.9999999602888723, 1.0, 0.9999999608448408, 0.9999999605904996, 0.9999999626880289, 0.9999999603938609, 0.9999999596591608, 0.9999999602936245, 0.9999999602609558, 0.9999999606419796, 0.9999999601112436, 0.9999999602653693, 0.999999959832011, 0.999999959221135, 0.9999999604385184, 0.9999999613287842, 0.999999960162901, 0.9999999610909694, 0.9999999605393327, 0.9999999599566004, 0.9999999604162215, 0.9999999594602358, -0.3317742544262222, -0.33177717313317623, -0.3317847683982247, -0.3317865264757662, -0.3317815266600475, -0.3317808551273707, -0.3317817968129223, -0.33177893220184723, -0.33177793311302245, -0.33177761180578774, -0.3317767514931185, -0.3317777651632178, -0.33177881810782495, -0.3317812854569451, -0.33177697111844917, -0.33178158121795515, -0.3317897429018142, -0.3317776836656664, -0.331781345823951, -0.331780229551561, -0.3317773112278817, -0.3317796832070807, -0.3317770841788338, -0.3317864446206422, -0.3317785580566282, -0.3317869360592822, -0.3317816876296015, -0.33178547996853547, -0.33178512278511885, -0.331782826884936, -0.33178014381192716, -0.33177992669035916, -0.33177939603783, -0.33178003413193613, -0.33177844839097953, -0.3317793146483643, -0.331781332756933, -0.33177956598280106, -0.3317810719546548, -0.3317790361700776, -0.3317816784071699, -0.33178229730201114, -0.3317821751097417, -0.331780844687678, -0.3317814175842794, -0.3317771881850043, -0.33178020013520076, -0.3317801097604891, -0.331774961542653, -0.33177776482904936, -0.33174016404790113, -0.3317421141891712, -0.33174507649512586, -0.33174317319618746, -0.3317386516669532, -0.3317412531287446, -0.33174271352680257, -0.33174198926719023, -0.3317374358079774, -0.3317375824179002, -0.33174635875259656, -0.3317431651293443, -0.3317441471693434, -0.33174400602437637, -0.3317424598971606, -0.33174228315770815, -0.3317392782510481, -0.3317394878101141, -0.331743494570278, -0.3317396277467666, -0.33174497873433617, -0.33173794521675226, -0.33174285156449884, -0.3317433105217978, -0.3317369151792273
0.99999996047819, 0.9999999624690584, 0.9999999612759254, 0.9999999608290244, 0.9999999608448408, 1.0, 0.9999999619923607, 0.9999999621079826, 0.9999999600865016, 0.9999999609713794, 0.9999999604460293, 0.9999999612114462, 0.9999999603195467, 0.9999999600876812, 0.9999999609709621, 0.9999999608049928, 0.9999999606135923, 0.999999959468967, 0.9999999605656525, 0.9999999616155382, 0.999999961597456, 0.999999960142032, 0.9999999598596775, 0.9999999607491775, 0.9999999612330118, -0.33177606731815845, -0.3317789866970704, -0.3317865811992541, -0.33178833811808667, -0.3317833393825002, -0.3317826681115027, -0.3317836076438099, -0.33178074492652077, -0.3317797454530547, -0.3317794247065497, -0.33177856434543407, -0.33177957543848025, -0.3317806314788226, -0.3317830975293404, -0.3317787832356177, -0.3317833930875828, -0.3317915559385001, -0.33177949580430754, -0.33178315675217285, -0.33178204234872316, -0.3317791248772187, -0.33178149569243165, -0.33177889574920305, -0.3317882550307354, -0.33178037005218375, -0.3317837522259788, -0.33177850446445084, -0.3317822946615586, -0.33178193649826276, -0.3317796421650065, -0.33177696074711716, -0.3317767410561874, -0.33177620980904726, -0.3317768497005509, -0.3317752636116499, -0.331776128326663, -0.33177814769660263, -0.33177638081278743, -0.3317778859428815, -0.33177585104135016, -0.3317784938361169, -0.3317791141463941, -0.33177899083469325, -0.33177766132422043, -0.3317782332220343, -0.33177400376726773, -0.3317770162410117, -0.33177692572494033, -0.3317717768929229, -0.3317745796024256, -0.33174117081251114, -0.331743121102124, -0.3317460831917897, -0.33174417796843825, -0.33173965904051517, -0.3317422571927293, -0.3317437192103387, -0.33174299431996945, -0.3317384409768389, -0.33173858792950656, -0.33174736447003006, -0.3317441722547887, -0.33174515294342594, -0.3317450119861009, -0.3317434650916156, -0.33174329027740224, -0.33174028573015, -0.33174049457948246, -0.3317445000664046, -0.33174063348371535, -0.3317459838137086, -0.331738951304647, -0.33174385742289014, -0.3317443174010827, -0.33173792140622466
0.9999999607180787, 0.9999999628566197, 0.9999999609254091, 0.9999999613545671, 0.9999999605904996, 0.9999999619923607, 1.0, 0.9999999617458178, 0.9999999610301867, 0.9999999610763687, 0.9999999610649178, 0.9999999603007872, 0.9999999627531152, 0.999999959495727, 0.999999960872286, 0.9999999594053933, 0.9999999614362629, 0.9999999604197009, 0.9999999599111307, 0.9999999623310094, 0.9999999605554617, 0.999999960118839, 0.9999999601110744, 0.9999999612565951, 0.9999999622502099, -0.3317744988609753, -0.33177741848700726, -0.331785014523944, -0.33178677181729227, -0.3317817718065045, -0.3317811004923721, -0.33178204056435295, -0.33177917741430735, -0.33177817872047954, -0.3317778569014105, -0.3317769965043811, -0.3317780102840829, -0.3317790634149643, -0.33178153046794007, -0.3317772171575986, -0.3317818261962591, -0.33178998792740716, -0.3317779298078419, -0.3317815896248429, -0.3317804750706206, -0.33177755656397945, -0.3317799267556577, -0.33177732812346755, -0.3317866879835383, -0.3317788038074397, -0.33179308695795484, -0.331787838205296, -0.3317916289938284, -0.33179127177754014, -0.33178897581247413, -0.33178629422781886, -0.3317860762271481, -0.33178554437635766, -0.33178618327581827, -0.33178459918969777, -0.33178546282414817, -0.3317874810759292, -0.33178571528603207, -0.33178722213628636, -0.3317851856966601, -0.33178782855203287, -0.3317884476198496, -0.3317883236502876, -0.3317869957545621, -0.3317875668419817, -0.3317833387601862, -0.33178635041919863, -0.3317862595256046, -0.3317811102334645, -0.33178391375733174, -0.3317334514931814, -0.33173540104361676, -0.33173836396943923, -0.3317364581528302, -0.33173194010573914, -0.33173453905493533, -0.33173600041738455, -0.33173527598320757, -0.3317307226677338, -0.3317308685258548, -0.3317396440148895, -0.33173645355623327, -0.3317374340720152, -0.3317372925333757, -0.33173574692826546, -0.33173556993849185, -0.3317325658073028, -0.33173277474631413, -0.3317367821460453, -0.33173291441511116, -0.3317382658778482, -0.33173123152994016, -0.33173613712158423, -0.3317365959616278, -0.3317302024320349
0.999999960661348, 0.9999999630867118, 0.9999999618873101, 0.9999999622105573, 0.9999999626880289, 0.9999999621079826, 0.9999999617458178, 1.0, 0.9999999616665622, 0.9999999616191851, 0.999999961050448, 0.999999962570595, 0.9999999624517898, 0.9999999617570381, 0.9999999629906416, 0.9999999611820859, 0.9999999638413061, 0.999999962449011, 0.9999999630525367, 0.9999999623851513, 0.9999999624123312, 0.9999999613045217, 0.9999999614182378, 0.9999999629998925, 0.9999999622314073, -0.33177753727062936, -0.33178045645812, -0.3317880516090359, -0.3317898089728612, -0.3317848101842431, -0.3317841396439888, -0.33178508027285664, -0.3317822167744776, -0.3317812158039347, -0.33178089470407346, -0.331780034092288, -0.3317810481032462, -0.331782101802878, -0.33178456894423847, -0.33178025458085975, -0.33178486367920634, -0.3317930263727849, -0.33178096742715346, -0.3317846270904906, -0.33178351365119096, -0.3317805947917995, -0.33178296601425616, -0.33178036670567707, -0.33178972649198235, -0.3317818398454906, -0.33178746011039306, -0.33178221174775774, -0.33178600380040124, -0.3317856463221547, -0.3317833509249673, -0.33178066741136947, -0.331780449052775, -0.33177991914044946, -0.3317805572917851, -0.33177897307350257, -0.33177983802496397, -0.33178185788138176, -0.331780091103086, -0.33178159547604774, -0.3317795598412504, -0.3317822026830894, -0.3317828214239329, -0.33178269883699385, -0.3317813680057582, -0.3317819423008745, -0.331777712317243, -0.33178072393340075, -0.331780632267607, -0.3317754848008014, -0.3317782892961572, -0.33173593219493, -0.33173788442888535, -0.33174084541235155, -0.33173893909043145, -0.33173441983135216, -0.33173702018287393, -0.33173848275863177, -0.33173775905490116, -0.3317332050915295, -0.3317333493674309, -0.3317421269357683, -0.33173893386759934, -0.33173991574606526, -0.33173977461523235, -0.3317382267669467, -0.33173805122805444, -0.3317350471537984, -0.3317352570438321, -0.33173926320744346, -0.3317353961471936, -0.3317407487510711, -0.331733713857818, -0.33173862056556186, -0.3317390793228267, -0.33173268429760505
0.9999999595839932, 0.9999999606767588, 0.9999999600242608, 0.9999999600877603, 0.9999999603938609, 0.9999999600865016, 0.9999999610301867, 0.9999999616665622, 1.0, 0.9999999601053686, 0.9999999594596214, 0.9999999605593044, 0.9999999611509967, 0.9999999597178713, 0.9999999607130369, 0.999999961410077, 0.999999961651902, 0.9999999604564606, 0.9999999590003478, 0.9999999600125231, 0.9999999594582628, 0.9999999583875409, 0.9999999596142879, 0.999999959896776, 0.9999999608412722, -0.3317765957090217, -0.3317795146307737, -0.3317871091681727, -0.33178886728895235, -0.3317838678497397, -0.33178319561455416, -0.3317841373357241, -0.3317812738858701, -0.3317802749605612, -0.3317799525149598, -0.3317790921025424, -0.3317801053291882, -0.3317811587270978, -0.331783626617625, -0.33177931195241633, -0.3317839228684057, -0.3317920847610278, -0.3317800252300141, -0.33178368684222453, -0.3317825706977835, -0.3317796528704777, -0.3317820235414329, -0.3317794246413443, -0.3317887849960786, -0.3317808979117402, -0.3317882689098953, -0.3317830221433249, -0.33178681287905715, -0.33178645635671644, -0.3317841616092393, -0.3317814783203997, -0.33178126087298887, -0.3317807278037214, -0.3317813681504572, -0.3317797824996729, -0.33178064848201044, -0.331782666128332, -0.33178090006028294, -0.3317824047917791, -0.33178037011350103, -0.33178301181797015, -0.3317836307562632, -0.3317835093519608, -0.33178217922784314, -0.3317827529730625, -0.33177852255655, -0.3317815343800918, -0.33178144232821244, -0.33177629483393545, -0.3317790991293135, -0.3317358816704621, -0.3317378319150475, -0.3317407932988112, -0.33173888906446736, -0.33173436896451425, -0.33173696920165346, -0.33173843110882506, -0.33173770624298177, -0.33173315342758364, -0.3317332989229615, -0.3317420735359832, -0.33173888457927925, -0.3317398628364369, -0.33173972272298324, -0.3317381763856517, -0.33173799981249935, -0.3317349960580405, -0.33173520463364287, -0.3317392117134307, -0.3317353446261415, -0.3317406955472264, -0.3317336622549452, -0.33173856860547624, -0.3317390262284473, -0.3317326322007747
0.9999999599855213, 0.999999960440683, 0.9999999607698714, 0.9999999597563926, 0.9999999596591608, 0.9999999609713794, 0.9999999610763687, 0.9999999616191851, 0.9999999601053686, 1.0, 0.9999999598514246, 0.9999999599377283, 0.9999999609366024, 0.9999999604111032, 0.9999999609735922, 0.9999999601067809, 0.9999999601971162, 0.9999999607852967, 0.9999999590984044, 0.999999960618424, 0.9999999604990393, 0.9999999594994471, 0.9999999588335329, 0.9999999615935267, 0.9999999599870122, -0.3317824662054768, -0.3317853841584579, -0.33179297920476175, -0.3317947377184792, -0.33178973788996075, -0.3317890668999296, -0.3317900063667239, -0.3317871437966025, -0.33178614459229006, -0.33178582356367414, -0.33178496386439466, -0.33178597569530666, -0.33178702969235074, -0.33178949694378307, -0.3317851837292071, -0.33178979300668365, -0.331797954154339, -0.33178589552371407, -0.33178955572169133, -0.33178844056872087, -0.3317855237209933, -0.3317878950627938, -0.331785293575177, -0.3317946538979177, -0.3317867689952832, -0.33178804699523345, -0.33178279939865435, -0.3317865895848373, -0.33178623257015566, -0.33178393907652637, -0.33178125420762794, -0.3317810386471195, -0.33178050475312126, -0.3317811461555896, -0.3317795603039301, -0.33178042509498507, -0.3317824439837918, -0.33178067676351003, -0.3317821817258417, -0.3317801461914959, -0.3317827881065631, -0.3317834091043622, -0.33178328506970445, -0.3317819563734002, -0.33178252828495297, -0.33177830007554093, -0.3317813124168449, -0.33178121860893506, -0.33177607170567, -0.33177887576814863, -0.33173117022833265, -0.3317331199038117, -0.33173608235841373, -0.33173417786598114, -0.3317296582972859, -0.33173225814992924, -0.3317337179624562, -0.33173299568943304, -0.33172844278420854, -0.3317285885848924, -0.3317373637122323, -0.3317341703318285, -0.33173515303099066, -0.33173501211067746, -0.331733465022162, -0.3317332894810536, -0.3317302849170519, -0.33173049344110317, -0.33173449891212786, -0.33173063288009347, -0.33173598472385457, -0.33172895116687084, -0.33173385935024446, -0.33173431640703, -0.331727921845352
